id,url,canonical_url,source_domain,title_from_excel,title_from_page,source_type,reliability_label,status,original_file_name,original_sheet_name,original_row_number,fetched_at,content_hash,error_message
84,https://ott.tsinghua.edu.cn/index.htm,https://ott.tsinghua.edu.cn/index.htm,ott.tsinghua.edu.cn,清华大学,清华大学技术转移院,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,6,2026-05-20T21:51:31.309045+00:00,c3a689330a073b44e61da55501e40eec2cae3f852346cb8105f5889ae7234d37,
85,https://www.leaguer.com.cn,https://www.leaguer.com.cn,leaguer.com.cn,清华大学（深圳）,关于我们,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,7,2026-05-20T21:51:31.309735+00:00,f90f6686f9edd829c57abe67fa52789f5a32c247665560ac07dd4b55e1ecdffb,
86,https://www.leaguer.com.cn/?yingyongyanfa.html,https://www.leaguer.com.cn?yingyongyanfa.html,leaguer.com.cn,清华大学（深圳）,关于我们,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,7,2026-05-20T21:51:31.310327+00:00,2256b62b06be83bcc612217b218444e14da75a43947a2ecf5157f491b278a1f8,
87,https://www.fudanusp.com,https://www.fudanusp.com,fudanusp.com,复旦大学,"复旦大学国家大学科技园 - 大学科技园,孵化器,众创空间,海聚英才基地,生物医药创新中心",university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,8,2026-05-20T21:51:50.489700+00:00,0691a1d21e243bd6dc239cdb6c81ee405c16e08eb57b9b7cbf84196f489c1cb4,
88,https://www.fudanusp.com/case/,https://www.fudanusp.com/case,fudanusp.com,复旦大学,企业风采,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,8,2026-05-20T21:51:50.492209+00:00,35bc57aab23d5eca34f7fb899e5a0c9171fadb0268eb5f616d3ca787bdd78625,
89,https://ist.fudan.edu.cn/,https://ist.fudan.edu.cn,ist.fudan.edu.cn,复旦大学,[![](/Assets/images/logo.png)](/),university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,9,2026-05-20T21:51:50.492802+00:00,e372d7c8f6dd77322c096d6e77c3dc52c2be1ace01c9d985205ca1c79036a439,
90,http://www.sjtusp.com/Article?ArticleID=77,http://www.sjtusp.com/Article?ArticleID=77,sjtusp.com,上海交通大学,公司简介,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,10,2026-05-20T21:51:50.493459+00:00,7fcb5b5de4c944be2e118768e874841c33765f446020ff953ac8d2cd23e79520,
91,http://www.sjtusp.com/ArticleList?id=34,http://www.sjtusp.com/ArticleList?id=34,sjtusp.com,上海交通大学,上海交通大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,10,2026-05-20T21:51:50.493802+00:00,39a3626d339ea71554ea42151b4f0a8ca7a28ef01f214fb3b2fe783581fb3850,
92,https://news.sjtu.edu.cn/jdyw/20240525/197963.html,https://news.sjtu.edu.cn/jdyw/20240525/197963.html,news.sjtu.edu.cn,上海交通大学,大零号湾一公里孵化器正式启动_交大要闻_上海交通大学新闻学术网,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,11,2026-05-20T21:52:01.649053+00:00,8943bff0faf43d2e4f95bcd3d7e78695aeab24243ce9cbf1f68c398b4fec6aae,
93,https://aitri.sjtu.edu.cn/aitri/,https://aitri.sjtu.edu.cn/aitri,aitri.sjtu.edu.cn,上海交通大学,,university,high,failed,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,12,,,404 page not found
94,https://aitri.sjtu.edu.cn/aitri/ip,https://aitri.sjtu.edu.cn/aitri/ip,aitri.sjtu.edu.cn,上海交通大学,知识产权,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,12,2026-05-20T21:52:01.651993+00:00,293c42c7bee16de346388130376a97850ddd5092f8ce877f166624dbd20f2be6,
95,https://ott.shanghaitech.edu.cn/main.htm,https://ott.shanghaitech.edu.cn/main.htm,ott.shanghaitech.edu.cn,上海科技大学,"[![](/_upload/site/00/72/114/logo.png)](/main.htm ""返回技术转移办公室首页"")",university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,13,2026-05-20T21:52:01.652421+00:00,a16e4f8f86d2e83f95723defd688a02eb6ab01f7620fd9aadd575ade4d9e1880,
96,https://ott.shanghaitech.edu.cn/fhgs_9252/list.htm,https://ott.shanghaitech.edu.cn/fhgs_9252/list.htm,ott.shanghaitech.edu.cn,上海科技大学,"[![](/_upload/site/00/72/114/logo.png)](/main.htm ""返回技术转移办公室首页"")",university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,13,2026-05-20T21:52:01.652853+00:00,2309af6cdd0c58ebd3472d18c111954f5d79f7489c3c03c12d052323225e2c9f,
97,https://kyy.scu.edu.cn/,https://kyy.scu.edu.cn,kyy.scu.edu.cn,四川大学,新闻动态,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,14,2026-05-20T21:52:28.183923+00:00,e76ad4459d4f6e20db606b3f6e798cf3384b497947b05f9bef4985c0ef6eb2f2,
98,http://iat.hust.edu.cn/,http://iat.hust.edu.cn,iat.hust.edu.cn,华中科技大学,国家技术转移中心,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,15,2026-05-20T21:52:28.185699+00:00,5360b5adbb112d87d21bc5614a03794ef4204ab57f0e2873d11d8cd1a2da4dc0,
99,https://ttc.seu.edu.cn/,https://ttc.seu.edu.cn,ttc.seu.edu.cn,东南大学,东大动态,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,16,2026-05-20T21:52:28.186177+00:00,32e24db08d379e729e3444733aab4093bee2d3512b51d3ae2693e4782f30ca34,
100,https://kfy.whu.edu.cn/bmgk/gwfg/kjcgzhfwzx_jszyzx_.htm,https://kfy.whu.edu.cn/bmgk/gwfg/kjcgzhfwzx_jszyzx_.htm,kfy.whu.edu.cn,武汉大学,,university,high,failed,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,17,,,Failed to fetch url
101,http://ott.swjtu.edu.cn/,http://ott.swjtu.edu.cn,ott.swjtu.edu.cn,西南交通大学,,university,high,failed,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,18,,,Failed to fetch url
102,https://ttc.bit.edu.cn/,https://ttc.bit.edu.cn,ttc.bit.edu.cn,北京理工大学,北京理工大学技术转移中心,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,19,2026-05-20T21:52:48.693021+00:00,43698d9dcdbeb8b032ee5d5190340ba948f660d32f761cc452217738cbf7dfdf,
103,https://ttc.bit.edu.cn/cyfw/xkxgs20/index.htm,https://ttc.bit.edu.cn/cyfw/xkxgs20/index.htm,ttc.bit.edu.cn,北京理工大学,北京理工大学技术转移中心,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,19,2026-05-20T21:52:48.695827+00:00,e708ebc38dfc43a96ff92e15498f8485dca8f3b4e6a78c6fd2142267c948ad9e,
104,http://zjusp.zju.edu.cn,http://zjusp.zju.edu.cn,zjusp.zju.edu.cn,浙江大学,浙江大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,20,2026-05-20T21:52:48.696320+00:00,b52152544213edaeb800f87a0df02dff5effa49115e735a160c093bfc39f44f6,
105,http://zjusp.zju.edu.cn/WindowOfEnterprise,http://zjusp.zju.edu.cn/WindowOfEnterprise,zjusp.zju.edu.cn,浙江大学,企业之窗 | 浙大科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,20,2026-05-20T21:52:48.696720+00:00,bdf18522f2b3f1414e8e4a617649ac96de2ccb8216349761c53d61729bc2cae4,
106,https://hic.zju.edu.cn,https://hic.zju.edu.cn,hic.zju.edu.cn,浙江大学,* [联系我们](/82496/list.htm),university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,21,2026-05-20T21:52:48.696977+00:00,2b16b6f2799109c7c0b27c62d2344875357d8221b1c59ee64bcc9f646f50d5c5,
107,https://hic.zju.edu.cn/qzkj_84674/list.htm,https://hic.zju.edu.cn/qzkj_84674/list.htm,hic.zju.edu.cn,浙江大学,启真科技,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,21,2026-05-20T21:53:17.079473+00:00,893d5dfc5c252a3fd988c0e27e645d1e2e6fd35fa60333471b163a5bbaf4392b,
108,http://www.itt.zju.edu.cn/,http://www.itt.zju.edu.cn,itt.zju.edu.cn,浙江大学,技术转化研究院,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,22,2026-05-20T21:53:17.083889+00:00,bf8e78ac3804700e2f2c4f542ee831fedfb515908e3d720ac9ee878a895a0ed9,
109,https://www.itt.zju.edu.cn/xgbgxz/list.htm,https://www.itt.zju.edu.cn/xgbgxz/list.htm,itt.zju.edu.cn,浙江大学,,university,high,failed,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,22,,,Failed to fetch url
110,https://ott.shanghaitech.edu.cn,https://ott.shanghaitech.edu.cn,ott.shanghaitech.edu.cn,上海科技大学,* [上海科技大学](https://www.shanghaitech.edu.cn/),university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,23,2026-05-20T21:53:17.084594+00:00,f3588989a0c88309d6d398b7266214830660a2207d00a467ae07016de5268fb4,
112,https://zcgs.nwpu.edu.cn/info/1025/1641.htm,https://zcgs.nwpu.edu.cn/info/1025/1641.htm,zcgs.nwpu.edu.cn,西北工业大学,工大飞天科技企业孵化器-西北工业大学资产经营管理有限公司,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,24,2026-05-20T21:53:17.085098+00:00,a49b59155ba3a7e975fc6650fb270885ff223d565f050b7e938dcd1f0bd67205,
113,https://zcgs.nwpu.edu.cn/cyfh/fhqy.htm,https://zcgs.nwpu.edu.cn/cyfh/fhqy.htm,zcgs.nwpu.edu.cn,西北工业大学,孵化企业-西北工业大学资产经营管理有限公司,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,24,2026-05-20T21:53:38.521713+00:00,7042724ad4eadca344a9b58a48a821a7d9ea35b0817ff75649aed9653c4240ce,
114,http://www.tjt.cn/Default.aspx,http://www.tjt.cn/Default.aspx,tjt.cn,同济大学,同济大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,25,2026-05-20T21:53:38.525595+00:00,cc0708da30db7fa28f7c1e906be85b55c382e1d7edf2c4520ed5c839cf360c3f,
115,http://www.tjt.cn/pictruelink.aspx?info_lb=236&flag=119,http://www.tjt.cn/pictruelink.aspx?info_lb=236&flag=119,tjt.cn,同济大学,同济大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,25,2026-05-20T21:53:38.526112+00:00,2e12b3e2aaeea63d6df79b5e0ee0b4d1bcc9c25c524c4191a27110d1c3cc6e5a,
116,https://www.ecnu.edu.cn/info/1094/69640.htm,https://www.ecnu.edu.cn/info/1094/69640.htm,ecnu.edu.cn,华东师范大学,华东师大上海人工智能金融产业研究院暨孵化器成立-华东师范大学,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,26,2026-05-20T21:53:38.526672+00:00,a803c332159623c82f8521ae91fb7c1638ff613d1cfdc33c33c10a6f276a95fe,
117,https://www2.scut.edu.cn/scutcm/hnlgdxgjdxkjy/list.htm,https://www2.scut.edu.cn/scutcm/hnlgdxgjdxkjy/list.htm,www2.scut.edu.cn,华南理工大学,所属企业,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,27,2026-05-20T21:53:38.527532+00:00,20df92d0aaae6a4273ecb5def60e1f6e53ecd0a36c5aaf137cd3c2bf6b934c00,
118,https://kjc.nwu.edu.cn/info/1201/7822.htm,https://kjc.nwu.edu.cn/info/1201/7822.htm,kjc.nwu.edu.cn,西北大学,西北大学科技孵化器简介-西北大学科技处,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,28,2026-05-20T21:53:52.393465+00:00,a961d48aa4feb89bacb941be467e249f71a9b6557cd288681ab936006f165756,
119,https://kxyjb.csu.edu.cn/index.htm,https://kxyjb.csu.edu.cn/index.htm,kxyjb.csu.edu.cn,中南大学,中南大学科学研究部,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,29,2026-05-20T21:53:52.397435+00:00,dfd509eb27c38b69260eb35f312a85db27a990839c76da0ae62dd0e75db8590c,
120,https://sp.nju.edu.cn,https://sp.nju.edu.cn,sp.nju.edu.cn,南京大学,南京大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,30,2026-05-20T21:53:52.398206+00:00,95c74168f7acec67ab67058de09c4a1aef5b7f4b6b18f3f90aa2c9441213b0c9,
121,https://sp.nju.edu.cn/mxqy/list.htm,https://sp.nju.edu.cn/mxqy/list.htm,sp.nju.edu.cn,南京大学,明星企业,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,30,2026-05-20T21:53:52.398717+00:00,9bad9a30f6f0d330fcd19a953f08fe2761cf78b27b37d859459ca0e7c83dc4cc,
122,https://www.cumtusp.com/,https://www.cumtusp.com,cumtusp.com,中国矿业大学,园区新闻,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,31,2026-05-20T21:53:52.399090+00:00,91ce14b74cc9b6bf5fba9a2e14303ee9947fd835d38f0a129a02934035f495cc,
123,https://www.cumtusp.com/qyfc.html,https://www.cumtusp.com/qyfc.html,cumtusp.com,中国矿业大学,中国矿业大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,31,2026-05-20T21:54:17.551540+00:00,0c801623f3dc4116ba05d86e29c1628e29daa3664cc272121bd7a63698cafc75,
124,http://usp.hit.edu.cn,http://usp.hit.edu.cn,usp.hit.edu.cn,哈尔滨工业大学,哈尔滨工业大学国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,32,2026-05-20T21:54:17.556290+00:00,3c65cbd021ede52eb5c62d4a749dd1cc41d37943e4525332521d201f3ddd8ffd,
125,http://usp.hit.edu.cn/13215/list.htm,http://usp.hit.edu.cn/13215/list.htm,usp.hit.edu.cn,哈尔滨工业大学,企业展厅,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,32,2026-05-20T21:54:17.556803+00:00,68f4e37940f22e3e992e16aa6b784bcff9f4754996f5fb357a977f1e85cbe010,
126,http://www.hfusp.com,http://www.hfusp.com,hfusp.com,中国科学技术大学,![合肥国家大学科技园](/uploads/20250515/7e09a69623f8ddf87f36d86901cb3159.png),university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,33,2026-05-20T21:54:17.557178+00:00,b8df29b9c69e3253b140938d79dabeb79a9150fb7a56b3cbd6e0d6e239365f88,
127,http://www.hfusp.com/index/Product/index.html?cate=28,http://www.hfusp.com/index/Product/index.html?cate=28,hfusp.com,中国科学技术大学,在孵企业_合肥国家大学科技园,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,33,2026-05-20T21:54:17.557796+00:00,d83755afa8fd84bdc4df57837c07cd42926909314bb26fe505ecb83032ef6203,
128,https://zcjy.xmu.edu.cn,https://zcjy.xmu.edu.cn,zcjy.xmu.edu.cn,厦门大学,"厦门大学党委召开资产经营有限公司干部任免宣布会议](info/1072/18561.htm ""厦门大学党委召开资产经营有限公司干部任免宣布会议"")",university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,34,2026-05-20T21:54:39.362079+00:00,445dde9958687b8c092ce1e1fb677f426deacde2c90cf84e65333b0f771e9450,
129,https://zcjy.xmu.edu.cn/tzqy/qyfc/qzkgqy.htm,https://zcjy.xmu.edu.cn/tzqy/qyfc/qzkgqy.htm,zcjy.xmu.edu.cn,厦门大学,全资控股企业-厦门大学资产经营有限公司,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,34,2026-05-20T21:54:39.368310+00:00,668ad962f00bc6430e95ed34226c2e76722103954e5d8fe466f9d18a8204521f,
130,https://www.tj.ztx0755.com/gongyeyuan/3-1685.html,https://www.tj.ztx0755.com/gongyeyuan/3-1685.html,tj.ztx0755.com,天津大学,[租天下 租天下](/),university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,35,2026-05-20T21:54:39.369134+00:00,a9c19a51594091a1b26cfd386d6e1bf246265374a3903c3a0e66374309597b63,
131,https://www.ncsti.gov.cn/kcfw/zkj/cyyq/xq/?cid=78eaa123168fc13e6fb5e58a719ffc34,https://www.ncsti.gov.cn/kcfw/zkj/cyyq/xq?cid=78eaa123168fc13e6fb5e58a719ffc34,ncsti.gov.cn,北京航空航天大学,园区简介,government,very_high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,36,2026-05-20T21:54:39.369620+00:00,2afac7c749e978173717aa7110fd193b8516ac4999f3572ddbedb0f9323f49eb,
132,https://www.mingsishangwu.com/,https://www.mingsishangwu.com,mingsishangwu.com,电子科技大学,电子科大科技园（天府园）,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,37,2026-05-20T21:54:39.370222+00:00,9058db480cd295191d20f4a3ce6b5d62a0d1a42a71355de6033f64d10b1a6a99,
133,https://www.mingsishangwu.com/enterpriseService/enterpriseDirectory,https://www.mingsishangwu.com/enterpriseService/enterpriseDirectory,mingsishangwu.com,电子科技大学,电子科大科技园（天府园）,university,high,fetched,双一流大学_孵化器_科技园05.10.xlsx,双一流大学_孵化器_科技园,37,2026-05-20T21:55:02.609219+00:00,c9c69889838e1da07473bfaf27d3589e62de1554c935da26f87933347c95a78f,
134,http://mob.casted.org.cn/channel/index/wid/83,http://mob.casted.org.cn/channel/index/wid/83,mob.casted.org.cn,中国科学技术发展战略研究院：《国家创新指数报告 2024》,中国科学技术发展战略研究院品牌报告,report,medium,fetched,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,2,2026-05-20T21:55:02.611690+00:00,3fb801d268b31ed18b35b9af635a3ca6617ce3c0d93ce1e4b4ba30f075246dd8,
139,https://m.sgpjbg.com/baogao/599119.html,https://m.sgpjbg.com/baogao/599119.html,m.sgpjbg.com,教育部：《高校毕业生等青年就业创业政策汇编（2024 年）》,教育部：高校毕业生等青年就业创业政策汇编（2024年）.pdf_三个皮匠报告-三个皮匠报告文库,unknown,low,fetched,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,7,2026-05-20T21:55:02.612189+00:00,fec1661646b6e9021c347df85c099b54afcaa6a4f20995b4959b6d53b684ffa5,
140,https://m.sgpjbg.com/baogao/731766.html,https://m.sgpjbg.com/baogao/731766.html,m.sgpjbg.com,国家税务总局：《2025 大学生创业就业税费优惠政策汇编》,国家税务局：2025大学生创业就业税费优惠政策汇编（25页）.pdf_三个皮匠报告-三个皮匠报告文库,university,high,fetched,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,8,2026-05-20T21:55:02.612598+00:00,3a44d2bc68981f4ede07486d0bdc52344def19a4cfe4c0dcc5cc723a7523916e,
141,http://www.chinatorch.gov.cn/cycx/scyw/202406/f2658bcc5c6048b98dd48815cb38eb19.shtml,http://www.chinatorch.gov.cn/cycx/scyw/202406/f2658bcc5c6048b98dd48815cb38eb19.shtml,chinatorch.gov.cn,工信部：《2023 年度中小企业发展环境评估报告》,,government,very_high,failed,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,9,,,Failed to fetch url
142,https://www.gov.cn/gongbao/2025/issue_11966/202504/content_7017458.html,https://www.gov.cn/gongbao/2025/issue_11966/202504/content_7017458.html,gov.cn,人社部等七部门：《关于健全创业支持体系提升创业质量的意见》,人力资源社会保障部 教育部 工业和信息化部 财政部 农业农村部 中国人民银行 市场监管 总局关于健全创业支持体系提升创业质量的意见__2025年第10号国务院公报_中国政府网,government,very_high,fetched,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,10,2026-05-20T21:55:16.987483+00:00,3c7420c8e9e974c24147f940f8b24a281d071996e5f187b1f742643dd9cd9259,
143,https://kw.beijing.gov.cn/zwgk/zfxxgk/zfxxgknb/202601/t20260119_4445345.html,https://kw.beijing.gov.cn/zwgk/zfxxgk/zfxxgknb/202601/t20260119_4445345.html,kw.beijing.gov.cn,北京市科委：《北京国际科技创新中心建设年度报告（2025）》,北京市科学技术委员会、中关村科技园区管理委员会2025年政府信息公开工作年度报告,government,very_high,fetched,国内5年内创新创业相关报告-2026.03.14.xlsx,工作表1,11,2026-05-20T21:55:16.990424+00:00,72af4cfb807833e50d01ad417a482975aef37b2d685856950b3f15d1f515858a,
